city,aqi
Delhi,451
Delhi,454
Delhi,176
Delhi,445
Delhi,251
Delhi,26
Delhi,310
Delhi,367
Delhi,284
Delhi,140
Delhi,273
Delhi,48
Delhi,338
Delhi,335
Delhi,281
Delhi,306
Delhi,44
Delhi,14
Delhi,299
Delhi,246
Delhi,340
Delhi,300
Delhi,417
Delhi,435
Delhi,192
Delhi,82
Delhi,215
Delhi,408
Delhi,205
Delhi,350
Delhi,387
Delhi,163
Delhi,464
Delhi,109
Delhi,97
Delhi,493
Delhi,457
Delhi,260
Delhi,417
Delhi,183
Delhi,33
Delhi,376
Delhi,478
Delhi,84
Delhi,227
Delhi,28
Delhi,186
Delhi,465
Delhi,454
Delhi,361
Delhi,219
Delhi,134
Delhi,339
Delhi,184
Delhi,41
Delhi,485
Delhi,6
Delhi,236
Delhi,287
Delhi,484
Delhi,68
Delhi,264
Delhi,89
Delhi,359
Delhi,79
Delhi,27
Delhi,58
Delhi,60
Delhi,198
Delhi,441
Delhi,281
Delhi,356
Delhi,298
Delhi,91
Delhi,189
Delhi,444
Delhi,240
Delhi,275
Delhi,346
Delhi,344
Delhi,129
Delhi,193
Delhi,136
Delhi,173
Delhi,197
Delhi,256
Delhi,383
Delhi,109
Delhi,158
Delhi,212
Delhi,452
Delhi,231
Delhi,175
Delhi,53
Delhi,198
Delhi,211
Delhi,459
Delhi,418
Delhi,497
Delhi,231
Delhi,467
Delhi,200
Delhi,437
Delhi,459
Delhi,455
Delhi,225
Delhi,424
Delhi,44
Delhi,66
Delhi,83
Delhi,196
Delhi,433
Delhi,428
Delhi,127
Delhi,213
Delhi,157
Delhi,282
Delhi,460
Delhi,150
Delhi,437
Delhi,7
Delhi,30
Delhi,30
Delhi,357
Delhi,389
Delhi,70
Delhi,370
Delhi,33
Delhi,482
Delhi,373
Delhi,87
Delhi,109
Delhi,64
Delhi,29
Delhi,473
Delhi,15
Delhi,102
Delhi,157
Delhi,369
Delhi,363
Delhi,419
Delhi,252
Delhi,131
Delhi,107
Delhi,319
Delhi,454
Delhi,374
Delhi,44
Delhi,52
Delhi,88
Delhi,440
Delhi,96
Delhi,431
Delhi,483
Delhi,273
Delhi,22
Delhi,173
Delhi,302
Delhi,293
Delhi,294
Delhi,220
Delhi,382
Delhi,37
Delhi,448
Delhi,274
Delhi,242
Delhi,223
Delhi,330
Delhi,347
Delhi,334
Delhi,248
Delhi,12
Delhi,256
Delhi,254
Delhi,47
Delhi,207
Delhi,328
Delhi,222
Delhi,363
Delhi,222
Delhi,125
Delhi,430
Delhi,152
Delhi,315
Delhi,361
Delhi,4
Delhi,469
Delhi,323
Delhi,143
Delhi,233
Delhi,95
Delhi,245
Delhi,480
Delhi,251
Delhi,449
Delhi,10
Delhi,2
Delhi,423
Delhi,3
Delhi,288
Delhi,262
Delhi,414
Delhi,237
Delhi,127
Delhi,53
Delhi,341
Delhi,13
Delhi,486
Delhi,194
Delhi,193
Delhi,389
Delhi,327
Delhi,327
Delhi,52
Delhi,218
Delhi,189
Delhi,297
Delhi,145
Delhi,182
Delhi,97
Delhi,494
Delhi,79
Delhi,93
Delhi,39
Delhi,447
Delhi,152
Delhi,437
Delhi,285
Delhi,356
Delhi,27
Delhi,218
Delhi,62
Delhi,358
Delhi,99
Delhi,171
Delhi,39
Delhi,157
Delhi,128
Delhi,357
Delhi,421
Delhi,279
Delhi,287
Delhi,101
Delhi,14
Delhi,308
Delhi,486
Delhi,495
Delhi,85
Delhi,35
Delhi,77
Delhi,351
Delhi,149
Delhi,440
Delhi,169
Delhi,195
Delhi,66
Delhi,402
Delhi,270
Delhi,74
Delhi,483
Delhi,157
Delhi,10
Delhi,38
Delhi,308
Delhi,236
Delhi,199
Delhi,34
Delhi,495
Delhi,397
Delhi,127
Delhi,248
Delhi,361
Delhi,494
Delhi,279
Delhi,207
Delhi,334
Delhi,285
Delhi,209
Delhi,374
Delhi,353
Delhi,291
Delhi,372
Delhi,76
Delhi,352
Delhi,138
Delhi,247
Delhi,346
Delhi,401
Delhi,142
Delhi,234
Delhi,204
Delhi,472
Delhi,56
Delhi,322
Delhi,313
Delhi,283
Delhi,396
Delhi,125
Delhi,180
Delhi,89
Delhi,1
Delhi,299
Delhi,123
Delhi,343
Delhi,412
Delhi,118
Delhi,45
Delhi,308
Delhi,479
Delhi,423
Delhi,344
Delhi,4
Delhi,336
Delhi,85
Delhi,262
Delhi,345
Delhi,338
Delhi,337
Delhi,223
Delhi,231
Delhi,155
Delhi,239
Delhi,395
Delhi,200
Delhi,397
Delhi,31
Delhi,474
Delhi,305
Delhi,88
Delhi,443
Delhi,32
Delhi,473
Delhi,71
Delhi,147
Delhi,67
Delhi,228
Delhi,348
Delhi,495
Delhi,107
Delhi,87
Delhi,288
Delhi,134
Delhi,285
Delhi,488
Delhi,299
Delhi,165
Delhi,104
Delhi,47
Delhi,322
Delhi,78
Delhi,372
Delhi,105
Delhi,322
Delhi,322
Delhi,475
Delhi,310
Delhi,157
Delhi,136
Delhi,364
Delhi,71
Delhi,111
Delhi,337
Delhi,128
Delhi,198
Delhi,196
Delhi,351
Delhi,258
Delhi,146
Delhi,258
Delhi,120
Delhi,191
Delhi,465
Delhi,367
Delhi,342
Delhi,450
Delhi,471
Delhi,384
Delhi,442
Delhi,22
Delhi,481
Delhi,239
Delhi,101
Delhi,163
Delhi,369
Delhi,110
Delhi,245
Delhi,121
Delhi,427
Delhi,401
Delhi,210
Delhi,31
Delhi,188
Delhi,234
Delhi,450
Delhi,398
Delhi,433
Delhi,164
Delhi,214
Delhi,12
Delhi,271
Delhi,447
Delhi,390
Delhi,59
Delhi,203
Delhi,43
Delhi,299
Delhi,330
Delhi,210
Delhi,242
Delhi,423
Delhi,178
Delhi,424
Delhi,136
Delhi,175
Delhi,443
Delhi,448
Delhi,112
Delhi,135
Delhi,437
Delhi,195
Delhi,456
Delhi,133
Delhi,469
Delhi,414
Delhi,362
Delhi,232
Delhi,110
Delhi,175
Delhi,164
Delhi,84
Delhi,184
Delhi,136
Delhi,130
Delhi,127
Delhi,117
Delhi,398
Delhi,472
Delhi,443
Delhi,253
Delhi,465
Delhi,146
Delhi,184
Delhi,118
Delhi,259
Delhi,154
Delhi,83
Delhi,172
Delhi,100
Delhi,407
Delhi,402
Delhi,168
Delhi,164
Delhi,399
Delhi,147
Delhi,467
Delhi,284
Delhi,215
Delhi,478
Delhi,364
Delhi,306
Delhi,371
Delhi,478
Delhi,308
Delhi,294
Delhi,345
Delhi,50
Delhi,40
Delhi,409
Delhi,257
Delhi,49
Delhi,120
Delhi,160
Delhi,163
Delhi,488
Delhi,301
Delhi,239
Delhi,52
Delhi,75
Delhi,379
Delhi,498
Delhi,26
Delhi,286
Delhi,492
Delhi,83
Delhi,345
Delhi,292
Delhi,197
Delhi,233
Delhi,281
Delhi,274
Delhi,376
Delhi,411
Delhi,16
Delhi,67
Delhi,84
Delhi,103
Delhi,487
Delhi,278
Delhi,421
Delhi,215
Delhi,117
Delhi,408
Delhi,334
Delhi,428
Delhi,149
Delhi,55
Delhi,373
Delhi,497
Delhi,385
Delhi,472
Delhi,202
Delhi,392
Delhi,456
Delhi,6
Delhi,232
Delhi,334
Delhi,371
Delhi,462
Delhi,226
Delhi,234
Delhi,427
Delhi,132
Delhi,77
Delhi,182
Delhi,312
Delhi,224
Delhi,422
Delhi,76
Delhi,484
Delhi,316
Delhi,447
Delhi,23
Delhi,193
Delhi,270
Delhi,441
Delhi,459
Delhi,314
Delhi,268
Delhi,129
Delhi,323
Delhi,179
Delhi,276
Delhi,185
Delhi,487
Delhi,21
Delhi,186
Delhi,484
Delhi,485
Delhi,212
Delhi,106
Delhi,180
Delhi,470
Delhi,16
Delhi,443
Delhi,64
Delhi,465
Delhi,188
Delhi,430
Delhi,292
Delhi,224
Delhi,79
Delhi,18
Delhi,428
Delhi,296
Delhi,85
Delhi,401
Delhi,429
Delhi,305
Delhi,142
Delhi,410
Delhi,122
Delhi,133
Delhi,112
Delhi,327
Delhi,51
Delhi,497
Delhi,124
Delhi,193
Delhi,251
Delhi,219
Delhi,472
Delhi,347
Delhi,122
Delhi,207
Delhi,450
Delhi,44
Delhi,144
Delhi,218
Delhi,493
Delhi,129
Delhi,266
Delhi,154
Delhi,297
Delhi,63
Delhi,210
Delhi,384
Delhi,52
Delhi,117
Delhi,357
Delhi,459
Delhi,498
Delhi,193
Delhi,177
Delhi,129
Delhi,375
Delhi,458
Delhi,402
Delhi,185
Delhi,78
Delhi,249
Delhi,2
Delhi,25
Delhi,423
Delhi,3
Delhi,411
Delhi,365
Delhi,246
Delhi,471
Delhi,300
Delhi,415
Delhi,343
Delhi,83
Delhi,274
Delhi,272
Delhi,401
Delhi,258
Delhi,362
Delhi,433
Delhi,126
Delhi,39
Delhi,35
Delhi,406
Delhi,210
Delhi,467
Delhi,321
Delhi,481
Delhi,277
Delhi,207
Delhi,101
Delhi,265
Delhi,441
Delhi,239
Delhi,194
Delhi,50
Delhi,308
Delhi,365
Delhi,125
Delhi,245
Delhi,344
Delhi,134
Delhi,57
Delhi,369
Delhi,145
Delhi,313
Delhi,297
Delhi,426
Delhi,4
Delhi,420
Delhi,21
Delhi,282
Delhi,45
Delhi,445
Delhi,169
Delhi,295
Delhi,270
Delhi,139
Delhi,420
Delhi,415
Delhi,178
Delhi,87
Delhi,11
Delhi,176
Delhi,298
Delhi,236
Delhi,364
Delhi,301
Delhi,140
Delhi,150
Delhi,288
Delhi,483
Delhi,192
Delhi,286
Delhi,100
Delhi,347
Delhi,303
Delhi,40
Delhi,55
Delhi,417
Delhi,369
Delhi,289
Delhi,389
Delhi,269
Delhi,10
Delhi,463
Delhi,102
Delhi,26
Delhi,341
Delhi,78
Delhi,46
Delhi,296
Delhi,14
Delhi,173
Delhi,33
Delhi,189
Delhi,190
Delhi,285
Delhi,118
Delhi,324
Delhi,248
Delhi,318
Delhi,295
Delhi,164
Delhi,292
Delhi,58
Delhi,264
Delhi,110
Delhi,454
Delhi,358
Delhi,308
Delhi,111
Delhi,306
Delhi,267
Delhi,114
Delhi,115
Delhi,367
Delhi,313
Delhi,264
Delhi,386
Delhi,97
Delhi,0
Delhi,313
Delhi,37
Delhi,210
Delhi,349
Delhi,11
Delhi,53
Delhi,13
Delhi,123
Delhi,26
Delhi,321
Delhi,284
Delhi,178
Delhi,338
Delhi,216
Delhi,246
Delhi,94
Delhi,275
Delhi,127
Delhi,481
Delhi,493
Delhi,259
Delhi,255
Delhi,75
Delhi,444
Delhi,208
Delhi,34
Delhi,163
Delhi,239
Delhi,185
Delhi,352
Delhi,335
Delhi,238
Delhi,81
Delhi,155
Delhi,467
Delhi,461
Delhi,28
Delhi,192
Delhi,228
Delhi,250
Delhi,218
Delhi,0
Delhi,217
Delhi,223
Delhi,382
Delhi,209
Delhi,1
Delhi,455
Delhi,258
Delhi,323
Delhi,233
Delhi,259
Delhi,228
Delhi,150
Delhi,482
Delhi,270
Delhi,145
Delhi,283
Delhi,370
Delhi,439
Delhi,145
Delhi,353
Delhi,252
Delhi,356
Delhi,134
Delhi,15
Delhi,104
Delhi,202
Delhi,428
Delhi,32
Delhi,153
Delhi,81
Delhi,228
Delhi,102
Delhi,140
Delhi,380
Delhi,62
Delhi,276
Delhi,78
Delhi,333
Delhi,104
Delhi,235
Delhi,315
Delhi,28
Delhi,319
Delhi,385
Delhi,200
Delhi,186
Delhi,42
Delhi,459
Delhi,329
Delhi,467
Delhi,83
Delhi,260
Delhi,39
Delhi,238
Delhi,104
Delhi,464
Delhi,261
Delhi,326
Delhi,380
Delhi,11
Delhi,317
Delhi,253
Delhi,380
Delhi,287
Delhi,384
Delhi,68
Delhi,121
Delhi,141
Delhi,188
Delhi,446
Delhi,393
Delhi,484
Delhi,19
Delhi,195
Delhi,95
Delhi,33
Delhi,189
Delhi,87
Delhi,138
Delhi,349
Delhi,184
Delhi,266
Delhi,137
Delhi,274
Delhi,146
Delhi,56
Delhi,276
Delhi,341
Delhi,201
Delhi,184
Delhi,64
Delhi,483
Delhi,478
Delhi,424
Delhi,447
Delhi,12
Delhi,151
Delhi,91
Delhi,283
Delhi,58
Delhi,406
Delhi,253
Delhi,311
Delhi,16
Delhi,207
Delhi,390
Delhi,100
Delhi,264
Delhi,259
Delhi,195
Delhi,326
Delhi,71
Delhi,10
Delhi,80
Delhi,342
Delhi,246
Delhi,108
Delhi,393
Delhi,295
Delhi,37
Delhi,84
Delhi,491
Delhi,198
Delhi,485
Delhi,74
Delhi,164
Delhi,387
Delhi,101
Delhi,313
Delhi,394
Delhi,318
Delhi,234
Delhi,13
Delhi,467
Delhi,364
Delhi,176
Delhi,488
Delhi,374
Delhi,471
Delhi,282
Delhi,305
Delhi,164
Delhi,112
Delhi,216
Delhi,427
Delhi,106
Delhi,440
Delhi,284
Delhi,331
Delhi,191
Delhi,174
Delhi,483
Delhi,365
Delhi,199
Delhi,484
Delhi,287
Delhi,303
Delhi,492
Delhi,179
Delhi,97
Delhi,344
Delhi,287
Delhi,126
Delhi,144
Delhi,204
Delhi,316
Delhi,497
Delhi,156
Delhi,327
Delhi,236
Delhi,383
Delhi,227
Delhi,316
Delhi,423
Delhi,402
Delhi,432
Delhi,188
Delhi,86
Delhi,58
Delhi,312
Delhi,328
Delhi,396
Delhi,286
Delhi,268
Delhi,425
Delhi,269
Delhi,232
Delhi,279
Delhi,415
Delhi,384
Delhi,391
Delhi,398
Delhi,136
Delhi,451
Delhi,10
Delhi,346
Delhi,65
Delhi,237
Delhi,35
Delhi,128
Delhi,251
Delhi,253
Delhi,1
Delhi,185
Delhi,475
Delhi,466
Delhi,84
Delhi,429
Delhi,490
Delhi,350
Delhi,253
Delhi,384
Delhi,382
Delhi,430
Delhi,13
Delhi,262
Delhi,399
Delhi,436
Delhi,341
Delhi,84
Delhi,186
Delhi,283
Delhi,41
Delhi,101
Delhi,464
Delhi,149
Delhi,376
Delhi,464
Delhi,321
Delhi,478
Delhi,308
Delhi,486
Delhi,453
Delhi,282
Delhi,384
Delhi,289
Delhi,171
Delhi,305
Delhi,413
Delhi,233
Delhi,344
Delhi,117
Delhi,446
Delhi,156
Delhi,136
Delhi,306
Delhi,173
Delhi,366
Delhi,496
Delhi,199
Delhi,145
Delhi,112
Delhi,95
Delhi,171
Delhi,120
Delhi,167
Delhi,112
Delhi,298
Delhi,359
Delhi,181
Delhi,338
Delhi,64
Delhi,336
Delhi,359
Delhi,27
Delhi,492
Delhi,140
Delhi,424
Delhi,403
Delhi,193
Delhi,71
Delhi,358
Delhi,143
Delhi,180
Delhi,262
Delhi,8
Delhi,390
Delhi,338
Delhi,342
Delhi,28
Delhi,499
Delhi,292
Delhi,289
Delhi,389
Delhi,44
Delhi,93
Delhi,489
Delhi,109
Delhi,248
Delhi,110
Delhi,239
Delhi,444
Delhi,60
Delhi,458
Delhi,354
Delhi,201
Delhi,219
Delhi,484
Delhi,231
Delhi,157
Delhi,244
Delhi,0
Delhi,359
Delhi,480
Delhi,455
Delhi,138
Delhi,382
Delhi,23
Delhi,325
Delhi,22
Delhi,116
Delhi,401
Delhi,424
Delhi,400
Delhi,432
Delhi,222
Delhi,12
Delhi,67
Delhi,127
Delhi,58
Delhi,25
Delhi,190
Delhi,411
Delhi,443
Delhi,338
Delhi,15
Delhi,17
Delhi,287
Delhi,234
Delhi,437
Delhi,128
Delhi,2
Delhi,290
Delhi,442
Delhi,116
Delhi,320
Delhi,461
Delhi,313
Delhi,57
Delhi,74
Delhi,400
Delhi,118
Delhi,169
Delhi,297
Delhi,32
Delhi,88
Delhi,125
Delhi,30
Delhi,68
Delhi,107
Delhi,124
Delhi,279
Delhi,306
Delhi,310
Delhi,368
Delhi,416
Delhi,155
Delhi,155
Delhi,494
Delhi,467
Delhi,261
Delhi,120
Delhi,282
Delhi,9
Delhi,201
Delhi,136
Delhi,473
Delhi,490
Delhi,221
Delhi,283
Delhi,41
Delhi,262
Delhi,22
Delhi,309
Delhi,19
Delhi,107
Delhi,134
Delhi,326
Delhi,203
Delhi,370
Delhi,412
Delhi,132
Delhi,279
Delhi,276
Delhi,488
Delhi,95
Delhi,232
Delhi,341
Delhi,482
Delhi,75
Delhi,220
Delhi,308
Delhi,339
Delhi,47
Delhi,399
Delhi,391
Delhi,141
Delhi,25
Delhi,186
Delhi,439
Delhi,270
Delhi,227
Delhi,98
Delhi,237
Delhi,484
Delhi,224
Delhi,124
Delhi,352
Delhi,383
Delhi,127
Delhi,265
Delhi,26
Delhi,3
Delhi,451
Delhi,456
Delhi,85
Delhi,296
Delhi,119
Delhi,322
Delhi,445
Delhi,422
Delhi,108
Delhi,421
Delhi,185
Delhi,87
Delhi,68
Delhi,341
Delhi,238
Delhi,66
Delhi,197
Delhi,446
Delhi,18
Delhi,97
Delhi,353
Delhi,322
Delhi,361
Delhi,105
Delhi,202
Delhi,313
Delhi,187
Delhi,230
Delhi,79
Delhi,316
Delhi,206
Delhi,418
Delhi,230
Delhi,140
Delhi,357
Delhi,336
Delhi,437
Delhi,473
Delhi,319
Delhi,48
Delhi,206
Delhi,74
Delhi,439
Delhi,331
Delhi,168
Delhi,57
Delhi,397
Delhi,82
Delhi,163
Delhi,450
Delhi,398
Delhi,171
Delhi,5
Delhi,228
Delhi,292
Delhi,285
Delhi,157
Delhi,380
Delhi,33
Delhi,214
Delhi,231
Delhi,315
Delhi,260
Delhi,173
Delhi,258
Delhi,446
Delhi,59
Delhi,141
Delhi,135
Delhi,216
Delhi,312
Delhi,330
Delhi,74
Delhi,457
Delhi,350
Delhi,189
Delhi,27
Delhi,490
Delhi,285
Delhi,402
Delhi,193
Delhi,156
Delhi,334
Delhi,472
Delhi,176
Delhi,239
Delhi,277
Delhi,11
Delhi,261
Delhi,494
Delhi,155
Delhi,103
Delhi,58
Delhi,196
Delhi,494
Delhi,122
Delhi,263
Delhi,18
Delhi,10
Delhi,406
Delhi,34
Delhi,122
Delhi,342
Delhi,457
Delhi,499
Delhi,84
Delhi,310
Delhi,321
Delhi,202
Delhi,88
Delhi,447
Delhi,443
Delhi,368
Delhi,453
Delhi,242
Delhi,251
Delhi,316
Delhi,129
Delhi,377
Delhi,158
Delhi,185
Delhi,30
Delhi,471
Delhi,279
Delhi,210
Delhi,493
Delhi,228
Delhi,268
Delhi,256
Delhi,40
Delhi,454
Delhi,114
Delhi,83
Delhi,376
Delhi,313
Delhi,456
Delhi,469
Delhi,296
Delhi,223
Delhi,78
Delhi,101
Delhi,289
Delhi,271
Delhi,23
Delhi,75
Delhi,58
Delhi,5
Delhi,185
Delhi,90
Delhi,8
Delhi,451
Delhi,99
Delhi,115
Delhi,414
Delhi,67
Delhi,240
Delhi,193
Delhi,468
Delhi,15
Delhi,375
Delhi,209
Delhi,416
Delhi,337
Delhi,456
Delhi,70
Delhi,70
Delhi,233
Delhi,366
Delhi,137
Delhi,202
Delhi,465
Delhi,237
Delhi,278
Delhi,10
Delhi,332
Delhi,145
Delhi,144
Delhi,322
Delhi,477
Delhi,148
Delhi,381
Delhi,468
Delhi,460
Delhi,147
Delhi,276
Delhi,349
Delhi,339
Delhi,401
Delhi,355
Delhi,45
Delhi,448
Delhi,152
Delhi,135
Delhi,19
Delhi,24
Delhi,118
Delhi,294
Delhi,202
Delhi,268
Delhi,307
Delhi,319
Delhi,72
Delhi,112
Delhi,118
Delhi,373
Delhi,290
Delhi,93
Delhi,111
Delhi,119
Delhi,97
Delhi,460
Delhi,335
Delhi,441
Delhi,423
Delhi,104
Delhi,343
Delhi,21
Delhi,463
Delhi,375
Delhi,94
Delhi,254
Delhi,60
Delhi,204
Delhi,450
Delhi,408
Delhi,269
Delhi,464
Delhi,282
Delhi,274
Delhi,264
Delhi,441
Delhi,282
Delhi,199
Delhi,77
Delhi,407
Delhi,175
Delhi,23
Delhi,97
Delhi,377
Delhi,359
Delhi,30
Delhi,38
Delhi,430
Delhi,447
Delhi,70
Delhi,425
Delhi,38
Delhi,448
Delhi,223
Delhi,165
Delhi,354
Delhi,337
Delhi,113
Delhi,370
Delhi,201
Delhi,455
Delhi,404
Delhi,347
Delhi,138
Delhi,493
Delhi,7
Delhi,34
Delhi,368
Delhi,255
Delhi,54
Delhi,92
Delhi,128
Delhi,136
Delhi,52
Delhi,481
Delhi,302
Delhi,63
Delhi,489
Delhi,279
Delhi,162
Delhi,346
Delhi,153
Delhi,31
Delhi,467
Delhi,325
Delhi,468
Delhi,95
Delhi,429
Delhi,464
Delhi,50
Delhi,413
Delhi,213
Delhi,167
Delhi,456
Delhi,297
Delhi,344
Delhi,128
Delhi,498
Delhi,111
Delhi,128
Delhi,342
Delhi,424
Delhi,367
Delhi,26
Delhi,360
Delhi,113
Delhi,69
Delhi,385
Delhi,184
Delhi,451
Delhi,185
Delhi,290
Delhi,460
Delhi,233
Delhi,305
Delhi,254
Delhi,446
Delhi,290
Delhi,99
Delhi,194
Delhi,385
Delhi,44
Delhi,489
Delhi,14
Delhi,237
Delhi,321
Delhi,21
Delhi,420
Delhi,273
Delhi,206
Delhi,445
Delhi,147
Delhi,98
Delhi,372
Delhi,481
Delhi,93
Delhi,58
Delhi,135
Delhi,267
Delhi,6
Delhi,471
Delhi,454
Delhi,386
Delhi,363
Delhi,400
Delhi,192
Delhi,14
Delhi,274
Delhi,156
Delhi,425
Delhi,269
Delhi,336
Delhi,235
Delhi,12
Delhi,238
Delhi,168
Delhi,65
Delhi,5
Delhi,466
Delhi,227
Delhi,404
Delhi,474
Delhi,78
Delhi,204
Delhi,365
Delhi,428
Delhi,126
Delhi,181
Delhi,113
Delhi,195
Delhi,200
Delhi,409
Delhi,295
Delhi,123
Delhi,414
Delhi,271
Delhi,141
Delhi,153
Delhi,394
Delhi,476
Delhi,57
Delhi,410
Delhi,374
Delhi,101
Delhi,436
Delhi,243
Delhi,133
Delhi,101
Delhi,82
Delhi,303
Delhi,310
Delhi,327
Delhi,97
Delhi,34
Delhi,185
Delhi,265
Delhi,464
Delhi,82
Delhi,437
Delhi,296
Delhi,81
Delhi,164
Delhi,91
Delhi,487
Delhi,48
Delhi,493
Delhi,83
Delhi,268
Delhi,135
Delhi,349
Delhi,204
Delhi,204
Delhi,477
Delhi,307
Delhi,175
Delhi,139
Delhi,29
Delhi,257
Delhi,437
Delhi,325
Delhi,180
Delhi,169
Delhi,20
Delhi,171
Delhi,272
Delhi,499
Delhi,220
Delhi,406
Delhi,386
Delhi,467
Delhi,321
Delhi,203
Delhi,262
Delhi,250
Delhi,439
Delhi,187
Delhi,330
Delhi,167
Delhi,400
Delhi,194
Delhi,360
Delhi,498
Delhi,26
Delhi,477
Delhi,177
Delhi,340
Delhi,31
Delhi,472
Delhi,331
Delhi,291
Delhi,443
Delhi,304
Delhi,158
Delhi,441
Delhi,258
Delhi,133
Delhi,346
Delhi,149
Delhi,349
Delhi,348
Delhi,320
Delhi,376
Delhi,179
Delhi,297
Delhi,154
Delhi,202
Delhi,397
Delhi,404
Delhi,390
Delhi,225
Delhi,103
Delhi,210
Delhi,475
Delhi,106
Delhi,147
Delhi,123
Delhi,94
Delhi,61
Delhi,154
Delhi,89
Delhi,239
Delhi,498
Delhi,370
Delhi,265
Delhi,338
Delhi,33
Delhi,205
Delhi,381
Delhi,331
Delhi,146
Delhi,405
Delhi,5
Delhi,287
Delhi,355
Delhi,411
Delhi,431
Delhi,11
Delhi,243
Delhi,470
Delhi,155
Delhi,82
Delhi,67
Delhi,94
Delhi,135
Delhi,434
Delhi,250
Delhi,275
Delhi,472
Delhi,356
Delhi,278
Delhi,188
Delhi,366
Delhi,96
Delhi,127
Delhi,166
Delhi,182
Delhi,350
Delhi,304
Delhi,495
Delhi,197
Delhi,239
Delhi,118
Delhi,212
Delhi,87
Delhi,378
Delhi,218
Delhi,295
Delhi,472
Delhi,25
Delhi,125
Delhi,194
Delhi,4
Delhi,87
Delhi,373
Delhi,475
Delhi,113
Delhi,80
Delhi,322
Delhi,4
Delhi,265
Delhi,474
Delhi,47
Delhi,272
Delhi,136
Delhi,144
Delhi,160
Delhi,238
Delhi,83
Delhi,144
Delhi,220
Delhi,165
Delhi,426
Delhi,246
Delhi,170
Delhi,343
Delhi,359
Delhi,342
Delhi,446
Delhi,472
Delhi,281
Delhi,406
Delhi,223
Delhi,276
Delhi,353
Delhi,464
Delhi,215
Delhi,125
Delhi,351
Delhi,423
Delhi,202
Delhi,151
Delhi,310
Delhi,171
Delhi,348
Delhi,103
Delhi,29
Delhi,259
Delhi,55
Delhi,77
Delhi,304
Delhi,326
Delhi,266
Delhi,129
Delhi,446
Delhi,75
Delhi,214
Delhi,388
Delhi,260
Delhi,10
Delhi,0
Delhi,195
Delhi,151
Delhi,337
Delhi,419
Delhi,443
Delhi,290
Delhi,265
Delhi,80
Delhi,479
Delhi,458
Delhi,246
Delhi,297
Delhi,217
Delhi,488
Delhi,498
Delhi,129
Delhi,370
Delhi,467
Delhi,478
Delhi,296
Delhi,230
Delhi,438
Delhi,481
Delhi,100
Delhi,95
Delhi,11
Delhi,426
Delhi,176
Delhi,179
Delhi,136
Delhi,430
Delhi,404
Delhi,367
Delhi,175
Delhi,62
Delhi,130
Delhi,50
Delhi,258
Delhi,444
Delhi,307
Delhi,135
Delhi,146
Delhi,162
Delhi,63
Delhi,20
Delhi,87
Delhi,187
Delhi,461
Delhi,387
Delhi,248
Delhi,163
Delhi,409
Delhi,218
Delhi,305
Delhi,355
Delhi,328
Delhi,131
Delhi,227
Delhi,402
Delhi,50
Delhi,373
Delhi,479
Delhi,164
Delhi,412
Delhi,144
Delhi,201
Delhi,32
Delhi,371
Delhi,232
Delhi,110
Delhi,457
Delhi,37
Delhi,44
Delhi,165
Delhi,419
Delhi,154
Delhi,94
Delhi,53
Delhi,271
Delhi,422
Delhi,373
Delhi,172
Delhi,13
Delhi,482
Delhi,456
Delhi,228
Delhi,2
Delhi,162
Delhi,441
Delhi,24
Delhi,153
Delhi,131
Delhi,103
Delhi,204
Delhi,181
Delhi,141
Delhi,188
Delhi,224
Delhi,19
Delhi,186
Delhi,327
Delhi,148
Delhi,401
Delhi,188
Delhi,320
Delhi,405
Delhi,7
Delhi,22
Delhi,374
Delhi,345
Delhi,112
Delhi,430
Delhi,115
Delhi,65
Delhi,18
Delhi,7
Delhi,481
Delhi,353
Delhi,265
Delhi,83
Delhi,236
Delhi,281
Delhi,98
Delhi,215
Delhi,334
Delhi,371
Delhi,173
Delhi,97
Delhi,331
Delhi,64
Delhi,432
Delhi,396
Delhi,238
Delhi,0
Delhi,51
Delhi,392
Delhi,449
Delhi,390
Delhi,142
Delhi,284
Delhi,67
Delhi,376
Delhi,269
Delhi,387
Delhi,150
Delhi,208
Delhi,214
Delhi,332
Delhi,341
Delhi,477
Delhi,7
Delhi,169
Delhi,53
Delhi,389
Delhi,344
Delhi,347
Delhi,350
Delhi,395
Delhi,220
Delhi,181
Delhi,146
Delhi,134
Delhi,287
Delhi,276
Delhi,226
Delhi,323
Delhi,51
Delhi,103
Delhi,43
Delhi,299
Delhi,314
Delhi,125
Delhi,113
Delhi,430
Delhi,329
Delhi,328
Delhi,441
Delhi,317
Delhi,396
Delhi,197
Delhi,125
Delhi,387
Delhi,368
Delhi,148
Delhi,410
Delhi,404
Delhi,338
Delhi,480
Delhi,293
Delhi,216
Delhi,6
Delhi,296
Delhi,488
Delhi,411
Delhi,67
Delhi,179
Delhi,73
Delhi,282
Delhi,89
Delhi,75
Delhi,168
Delhi,138
Delhi,355
Delhi,475
Delhi,81
Delhi,389
Delhi,163
Delhi,130
Delhi,203
Delhi,155
Delhi,177
Delhi,240
Delhi,74
Delhi,304
Delhi,277
Delhi,293
Delhi,271
Delhi,286
Delhi,422
Delhi,107
Delhi,370
Delhi,335
Delhi,140
Delhi,77
Delhi,318
Delhi,169
Delhi,141
Delhi,343
Delhi,480
